Id,City,#CCTV ,Flood,Fire,Crowd,FloodId,FireId,CrowdId,Coordinates,,Alerts,Deployment
K1,Kolkata,25,1,0,1,"1,2,7,9,13,15",NA,"7,14","22.553162, 88.393845",,1,1
K2,Kolkata,35,1,0,1,"1,3,5,7,8,9,12",NA,"1,17","22.550159, 88.384006",,1,1
K3,Kolkata,50,0,1,1,NA,14,8,"22.570412, 88.395972",,1,0
K4,Kolkata,45,1,0,0,"8,12,14,25,32,45",NA,NA,"22.569796, 88.416485",,1,1
D1,Delhi,48,0,0,0,NA,NA,NA,"28.649792, 77.065306",,0,0
D2,Delhi,54,0,1,1,NA,51,51,"28.738958, 77.005710",,1,1
D3,Delhi,52,0,0,0,NA,NA,NA,"28.804837, 77.004794",,0,0
D4,Delhi,45,0,0,1,NA,NA,29,"28.614719, 76.907638",,1,0
D5,Delhi,21,0,0,0,NA,NA,NA,"28.535471, 77.085213",,0,0
M1,Mumbai,65,0,0,1,NA,NA,"14,21,32","19.142488, 72.867866",,1,1
M2,Mumbai,34,1,0,0,"7,13,25,27,31,32",NA,NA,"19.066352, 72.832575",,1,0
